Carrier Pay Group,Charge Profile Name,Charge Name,Charge Description,Unit of Measure,Effective date based on,Charge Effective Start Date ,Charge Effective End Date,Auto Add,Calculate From This Event,Calculate To This Event,Calculate In This Event,Calculate For Exact Events,Zip Code Rule (any in),Zip Code Rule (not in),Load Type Rule (any in),Load Type Rule (not in),Minimum Amount,Free Units,Amount,Start Distance,End Distance,End Row (Leave blank)
Carrier Group,Zip Code Group A,BASE PRICE,Some description,Radius Rate,,,,Yes,,,,,"54113,55465,22333,12345A",11232,"IMPORT,EXPORT",ROAD,,,10,0,12,
,Zip Code Group A,,,,,,,,,,,,,,,,,,20,13,50,
,Zip Code Group B,BASE PRICE,Some description,Per Day,CURRENT DATE,01/01/2023,08/08/2023,No,ENROUTE TO CHASSIS,"ARRIVED TO CHASSIS,ENROUTE TO PICK CONTAINER",,,"55441,22334","1112,3221",IMPORT,,5,6,30,,,
,Zip Code Group B,,,,,09/09/2023,12/12/2023,,,,,,,,,,7,8,40,,,
,Zip Code Group C,BASE PRICE,Some description,Per Day,CURRENT DATE,01/01/2023,08/08/2023,Yes,,,Chassis Pick,,"55441,22334","1112,3221",IMPORT,,9,10,50,,,
,Zip Code Group C,,,,,09/09/2023,12/12/2023,,,,,,,,,,11,12,60,,,
,Zip Code Group D,BASE PRICE,Some description,Per Day,,,,Yes,,,,"Chassis Pick,Pull Container,Deliver Load","55441,22334","1112,3221",IMPORT,,13,14,70,,,
,Zip Code Group D,,,,,,,,,,,,,,,,15,16,80,,,
,Zip Code Group E,BASE PRICE,Some description,Per Day,,,,Yes,,,Something Random,,,,,,17,18,90,,,
